Drug ID,n_feature_pos,n_feature_neg,log_ic50_mean_pos,log_ic50_mean_neg,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,msi_pval,fdr,Drug name_5-Fluorouracil,Drug name_5-azacytidine,Drug name_A-366,Drug name_ABT737,Drug name_AGI-5198,Drug name_AGK2,Drug name_AMG-319,Drug name_AT13148,Drug name_AZ6102,Drug name_AZD3759,Drug name_AZD4547,Drug name_AZD5363,Drug name_AZD6738,Drug name_AZD7762,Drug name_AZD8055,Drug name_AZD8186,Drug name_Afatinib,Drug name_Afuresertib,Drug name_Alisertib,Drug name_Alpelisib,Drug name_Avagacestat,Drug name_Axitinib,Drug name_BDP-00009066,Drug name_BIBR-1532,Drug name_BMS-536924,Drug name_BMS-754807,Drug name_Bleomycin (50 uM),Drug name_Bortezomib,Drug name_Bosutinib,Drug name_Buparlisib,Drug name_CCT007093,Drug name_CPI-637,Drug name_CT7033-2,Drug name_Camptothecin,Drug name_Cediranib,Drug name_Cisplatin,Drug name_Crizotinib,Drug name_Cyclophosphamide,Drug name_Cytarabine,Drug name_Dabrafenib,Drug name_Dactinomycin,Drug name_Dactolisib,Drug name_Dasatinib,Drug name_Docetaxel,Drug name_Doramapimod,Drug name_EHT-1864,Drug name_EPZ004777,Drug name_EPZ5676,Drug name_Epirubicin,Drug name_Erlotinib,Drug name_Foretinib,Drug name_Fulvestrant,Drug name_GDC0810,Drug name_GNE-317,Drug name_GSK-LSD1-2HCl ,Drug name_GSK1904529A,Drug name_GSK2578215A,Drug name_GSK2830371,Drug name_GSK343,Drug name_GSK591,Drug name_GW441756,Drug name_Gefitinib,Drug name_Gemcitabine,Drug name_I-BRD9,Drug name_ICL-SIRT078,Drug name_Ipatasertib,Drug name_Irinotecan,Drug name_JNK Inhibitor VIII,Drug name_JQ1,Drug name_KU-55933,Drug name_LGK974,Drug name_LJI308,Drug name_Lapatinib,Drug name_Lenalidomide,Drug name_Lestaurtinib,Drug name_Linsitinib,Drug name_Luminespib,Drug name_MG-132,Drug name_MIM1,Drug name_MIRA-1,Drug name_MK-1775,Drug name_MK-2206,Drug name_MK-8776,Drug name_Methotrexate,Drug name_Motesanib,Drug name_N-acetyl cysteine,Drug name_NU7441,Drug name_NVP-ADW742,Drug name_Navitoclax,Drug name_Nilotinib,Drug name_Nutlin-3a (-),Drug name_OSI-027,Drug name_Obatoclax Mesylate,Drug name_Olaparib,Drug name_Osimertinib,Drug name_Oxaliplatin,Drug name_P22077,Drug name_PD0325901,Drug name_PD173074,Drug name_PFI-1,Drug name_PLX-4720,Drug name_Paclitaxel,Drug name_Palbociclib,Drug name_Pevonedistat,Drug name_Pictilisib,Drug name_Pyridostatin,Drug name_RO-3306,Drug name_Rapamycin,Drug name_Refametinib,Drug name_Ribociclib,Drug name_Rucaparib,Drug name_SB216763,Drug name_SB590885,Drug name_SCH772984,Drug name_SGC0946,Drug name_SN-38,Drug name_Sapitinib,Drug name_Savolitinib,Drug name_Selumetinib,Drug name_Sepantronium bromide,Drug name_Serdemetan,Drug name_Sorafenib,Drug name_Staurosporine,Drug name_THR-101,Drug name_THR-102,Drug name_THR-103,Drug name_Talazoparib,Drug name_Tamoxifen,Drug name_Tanespimycin,Drug name_Taselisib,Drug name_Telomerase Inhibitor IX,Drug name_Temozolomide,Drug name_Temsirolimus,Drug name_Trametinib,Drug name_UMI-77,Drug name_UNC0379,Drug name_UNC0638,Drug name_Ulixertinib,Drug name_Uprosertib,Drug name_VE821,Drug name_VX-11e,Drug name_Veliparib,Drug name_Venetoclax,Drug name_Vinblastine,Drug name_Vinorelbine,Drug name_Vismodegib,Drug name_Vorinostat,Drug name_WEHI-539,Drug name_WIKI4,Drug name_Wee1 Inhibitor,Drug name_YK-4-279,Drug name_ZM447439,Drug name_alpha-lipoic acid,Drug name_ascorbate (vitamin C),Drug name_glutathione,Drug target_ABL,"Drug target_ABL, SRC, Ephrins, PDGFR, KIT",Drug target_AKT1,"Drug target_AKT1, AKT, AKT3","Drug target_AKT1, AKT2","Drug target_AKT1, AKT2, AKT3","Drug target_AKT1, AKT2, AKT3, ROCK2",Drug target_ATM,Drug target_ATR,Drug target_AURKA,"Drug target_AURKA, AURKB",Drug target_Alkylating agent,"Drug target_Amyloid beta20, Amyloid beta40",Drug target_Anthracycline,Drug target_Antimetabolite,Drug target_Antimetabolite (DNA & RNA),"Drug target_BAZ2A, BAZ2B",Drug target_BCL-XL,Drug target_BCL2,"Drug target_BCL2, BCL-XL,  BCL-W, BCL-B, BFL1","Drug target_BCL2, BCL-XL, BCL-W","Drug target_BCL2, BCL-XL, BCL-W, MCL1",Drug target_BIRC5,Drug target_BRAF,"Drug target_BRD2, BRD3, BRD4, BRDT",Drug target_BRD4,Drug target_BRD9,Drug target_Broad spectrum kinase inhibitor,Drug target_CDK1,"Drug target_CDK4, CDK6","Drug target_CHEK1, CHEK2","Drug target_CHEK1, CHEK2, CDK2",Drug target_CRBN,Drug target_DNA alkylating agent,Drug target_DNA crosslinker,Drug target_DNA methyltransferases,Drug target_DNAPK,Drug target_DOT1L,Drug target_EGFR,"Drug target_EGFR, ERBB2","Drug target_EGFR, ERBB2, ERBB3","Drug target_EHMT1, EHMT2",Drug target_EP300,"Drug target_ERK1, ERK2",Drug target_ERK2,Drug target_ESR,Drug target_ESR1,"Drug target_ESR1, ESR2",Drug target_EZH2,"Drug target_FGFR1, FGFR2, FGFR3","Drug target_FLT3, JAK2, NTRK1, NTRK2, NTRK3",Drug target_G-quadruplex stabiliser,"Drug target_G9A, GLP","Drug target_GSK3A, GSK3B","Drug target_HDAC inhibitor Class I, IIa, IIb, IV",Drug target_HSP90,Drug target_IDH1 (R132H),Drug target_IGF1R,"Drug target_IGF1R, IR",Drug target_JNK,"Drug target_KDM4A, KDM4C, KDM4E, KDM3A, KDM6B",Drug target_LRRK2,Drug target_LSD1,Drug target_MCL1,Drug target_MDM2,"Drug target_MEK1, MEK2",Drug target_MET,"Drug target_MET, ALK, ROS1","Drug target_MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",Drug target_MRCKB_HUMAN,Drug target_MTOR,Drug target_MTORC1,"Drug target_MTORC1, MTORC2",Drug target_Metabolism,Drug target_Microtubule destabiliser,Drug target_Microtubule stabiliser,Drug target_Mutant RAS,Drug target_NAE,Drug target_NTRK1,"Drug target_PARP1, PARP2","Drug target_PDGFR, KIT, VEGFR","Drug target_PDGFR, KIT, VEGFR, RAF",Drug target_PI3K (beta sparing),Drug target_PI3K (class 1),"Drug target_PI3K (class 1), MTORC1, MTORC2",Drug target_PI3Kalpha,"Drug target_PI3Kalpha, PI3Kbeta","Drug target_PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",Drug target_PMRT5,Drug target_PORCN,Drug target_PPM1D,Drug target_Proteasome,"Drug target_Proteasome, CAPN1",Drug target_Pyrimidine antimetabolite,"Drug target_RAC1, RAC2, RAC3",Drug target_RNA helicase A,Drug target_RNA polymerase,"Drug target_RSK2, RSK1, RSK3",Drug target_SETD8,Drug target_SIR2,Drug target_SMO,"Drug target_SRC, ABL, TEC",Drug target_TERT,"Drug target_TNKS1, TNKS2",Drug target_TOP1,Drug target_TP53,Drug target_Telomerase,"Drug target_USP7, USP47","Drug target_VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB","Drug target_VEGFR, RET, KIT, PDGFR","Drug target_WEE1, CHEK1","Drug target_WEE1, PLK1",Drug target_WIP1,Drug target_anti-oxidant proteins,Drug target_dsDNA break induction,"Drug target_p38, JNK2",Target Pathway_ABL signaling,Target Pathway_Apoptosis regulation,Target Pathway_Cell cycle,Target Pathway_Chromatin histone acetylation,Target Pathway_Chromatin histone methylation,Target Pathway_Chromatin other,Target Pathway_Cytoskeleton,Target Pathway_DNA replication,Target Pathway_EGFR signaling,Target Pathway_ERK MAPK signaling,Target Pathway_Genome integrity,Target Pathway_Hormone-related,Target Pathway_IGF1R signaling,Target Pathway_JNK and p38 signaling,Target Pathway_Metabolism,Target Pathway_Mitosis,Target Pathway_Other,"Target Pathway_Other, kinases",Target Pathway_PI3K/MTOR signaling,Target Pathway_Protein stability and degradation,Target Pathway_RTK signaling,Target Pathway_WNT signaling,Target Pathway_p53 pathway,Feature Name_ASXL1_mut,Feature Name_CREBBP_mut,Feature Name_KRAS_mut,Feature Name_NRAS_mut,Feature Name_SACS_mut,Feature Name_TP53_mut,Tissue Type_LAML,Screening Set_GDSC2,ic50_effect_size
1020,5,21,4.069021163824823,3.691366644256132,0.2103268997828425,0.3776545195686918,0.5042525081911842,0.759784397780633,0.33636596237207694,0.6932516241588873,50.6377527316605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,0.5219895020804025
1020,3,23,3.702491974740532,3.7720143227948393,0.7026576744850129,-0.06952234805430722,0.13842035860974167,0.7712846089336366,0.9879201908674147,0.6991569502460712,98.79201908674148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,0.09400894066033198
1020,3,23,4.230648917498562,3.7031242867829217,0.10708543891451812,0.5275246307156403,0.3689858086527826,0.7424678424849989,0.2673774019614008,0.6912742485105008,50.6377527316605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,0.7339014245916939
1020,7,19,3.9805919001983128,3.6841927393218254,0.4829742698010395,0.29639916087648643,0.997512980899256,0.6109607286257489,0.33758501821107,0.6932816081532536,50.6377527316605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,0.4076308637970299
1020,3,23,3.6248964681288975,3.7821354758311383,0.3702744828053287,-0.1572390077022412,0.1072277666782016,0.770179927978348,0.9642188684496367,0.6991456506475917,98.79201908674148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,0.21304928169752255
1020,13,13,3.919673524959701,3.608311501848213,0.2824251135348764,0.31136202311148864,0.7280692884523987,0.7157360171906592,0.291255063765489,0.6920275557465843,50.6377527316605,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,0.4312917574202196
1021,5,21,0.838361145733985,1.0221266238694544,0.8634722989780117,-0.1837654781354694,2.1835397125508527,1.192464974909962,0.7764648176144109,0.8486895270941329,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,0.1306090314443711
1021,3,23,0.32716012068366435,1.0728254116468463,0.2542664057746324,-0.7456652909631822,0.8159903085458259,1.4276482832686492,0.4084034324218999,0.846676327259763,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,0.5376033126169023
1021,3,23,1.5504157549483997,0.9132703289166635,0.38591513094420726,0.6371454260317362,0.9761112750409937,1.4248490859356504,0.48286710431306307,0.8473171826082457,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,0.4573952563056592
1021,7,19,1.397274149301875,0.8355550413060705,0.3637774312180081,0.5617191079958045,1.3190087613513448,1.4062254698834102,0.3568061606309844,0.8461185764912114,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,0.4055920146039986
1021,3,23,0.8933654041901171,0.9989725485807872,0.908070469439945,-0.1056071443906702,1.3466818540429093,1.414061089764722,0.9549380627393304,0.8489462292375358,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,0.07497476136596724
1021,13,13,0.9554401813705052,1.0181340363162996,0.9106851096585015,-0.06269385494579449,1.6057577334699846,1.1789886808081127,0.912444817470424,0.8489167513044907,95.49380627393306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,0.04450699788606305
1022,4,21,-3.5222616349789506,-1.8085139994542831,0.1384848414902583,-1.713747635524667,1.7237893301078782,1.6878813698114652,0.0800700409096717,0.9879413528976556,24.021012272901512,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1.012489256083403
